true,pred,prob
0,0,0.6106692552566528
1,0,0.5133048892021179
1,1,0.6689518690109253
0,0,0.5990985631942749
0,0,0.8207119107246399
0,0,0.5496056079864502
1,0,0.8687877655029297
0,1,0.7907626628875732
1,1,0.9314075112342834
1,0,0.524668276309967
1,0,0.5315392017364502
0,0,0.8253878355026245
0,0,0.5453911423683167
1,0,0.5556471347808838
0,0,0.6690231561660767
0,0,0.8931120038032532
1,1,0.8505977988243103
0,0,0.633590042591095
1,1,0.7480148673057556
1,1,0.878055989742279
1,0,0.8777219653129578
1,0,0.5682461261749268
1,1,0.9319472312927246
0,1,0.5072048306465149
1,1,0.8419825434684753
1,1,0.6311677098274231
1,1,0.9517339468002319
0,0,0.6005182862281799
0,1,0.5889701843261719
1,1,0.877432107925415
0,1,0.5105859041213989
0,0,0.9208690524101257
0,0,0.9781217575073242
0,0,0.9029112458229065
1,1,0.9569311738014221
0,0,0.8841400742530823
0,0,0.949669599533081
1,0,0.88483065366745
0,0,0.9160528182983398
0,0,0.9585675597190857
1,0,0.6674169898033142
1,1,0.5656460523605347
0,0,0.5033721327781677
1,1,0.6262504458427429
0,0,0.85329669713974
1,1,0.8759495615959167
1,1,0.5032253265380859
1,1,0.9273542165756226
1,1,0.845513105392456
1,1,0.8240624666213989
0,1,0.9215032458305359
0,0,0.855994462966919
0,0,0.9839524626731873
1,1,0.804179847240448
1,1,0.9146351218223572
0,0,0.9435445070266724
0,0,0.7152162194252014
0,0,0.9254515767097473
1,1,0.8712583780288696
1,1,0.642761766910553
1,0,0.5065707564353943
1,1,0.9176281690597534
1,1,0.9568371176719666
1,0,0.5474781394004822
1,1,0.9319798350334167
0,0,0.9274942874908447
1,1,0.8290885090827942
0,0,0.8514674305915833
0,0,0.9668287038803101
0,0,0.9635196328163147
0,0,0.961713433265686
1,0,0.5192568302154541
0,0,0.7549014091491699
0,0,0.9858285188674927
0,0,0.951572060585022
1,1,0.6278968453407288
0,0,0.7412867546081543
0,0,0.9781736731529236
1,1,0.8266966342926025
1,1,0.8058874607086182
1,1,0.9247285723686218
0,0,0.9225723147392273
1,1,0.6294237971305847
0,1,0.5311555862426758
0,0,0.9611829519271851
0,0,0.9337927103042603
1,1,0.9734503626823425
0,0,0.8668676614761353
0,0,0.5968884229660034
0,0,0.7125371098518372
1,0,0.9389957785606384
0,0,0.7118741273880005
0,0,0.914511501789093
0,0,0.904524564743042
1,1,0.7135104537010193
1,1,0.9685215353965759
0,0,0.9703937768936157
0,0,0.7980318665504456
0,0,0.6810382008552551
1,1,0.9201188683509827
0,0,0.9776509404182434
0,0,0.8496474027633667
1,1,0.9723720550537109
0,0,0.8366370797157288
0,0,0.8539769649505615
1,1,0.6487784385681152
0,0,0.9641063213348389
0,0,0.7156375050544739
1,0,0.9172635078430176
0,0,0.9742364883422852
0,1,0.752188503742218
1,0,0.9686110019683838
1,0,0.5459200143814087
1,1,0.9297372102737427
0,0,0.964905858039856
0,0,0.872157871723175
0,0,0.9678295254707336
1,1,0.9782805442810059
0,0,0.762082576751709
1,0,0.5514146089553833
0,0,0.8137673139572144
1,1,0.8332013487815857
0,1,0.9558935165405273
0,0,0.6381576061248779
0,0,0.9367971420288086
0,1,0.545846700668335
0,0,0.9763689041137695
1,0,0.9361103177070618
0,0,0.9612557888031006
1,1,0.9409919381141663
1,1,0.9524672627449036
0,0,0.8304980993270874
1,1,0.9807224869728088
0,0,0.923248291015625
1,1,0.9108655452728271
1,1,0.9724632501602173
0,1,0.7425311207771301
0,0,0.9759454131126404
0,0,0.8498119711875916
1,1,0.7905029058456421
1,0,0.6574217081069946
0,0,0.8760560154914856
1,1,0.8795716166496277
1,1,0.9608663320541382
1,1,0.9125276207923889
0,0,0.9420344829559326
1,1,0.8468071818351746
0,0,0.8332517743110657
1,0,0.9037608504295349
0,0,0.9489827752113342
0,0,0.9326523542404175
0,0,0.9548693299293518
0,1,0.6337120532989502
0,0,0.9672896862030029
0,0,0.9649466276168823
0,0,0.6952499747276306
1,1,0.7487756013870239
1,1,0.7774261832237244
0,0,0.982654869556427
0,0,0.8188707828521729
0,0,0.9251710176467896
0,0,0.8543752431869507
0,0,0.739202082157135
1,1,0.7571938037872314
1,1,0.9813816547393799
0,0,0.9025615453720093
1,0,0.6098431944847107
0,0,0.8243138790130615
1,0,0.87413090467453
0,0,0.9360817670822144
1,1,0.9216026663780212
0,0,0.7925361394882202
1,1,0.7782691717147827
0,1,0.8684966564178467
1,0,0.7819629907608032
0,0,0.6815298795700073
0,1,0.8566477298736572
1,1,0.9476819038391113
0,0,0.9265024662017822
0,0,0.9082400798797607
0,0,0.9836624264717102
1,1,0.6344456672668457
0,0,0.6636818051338196
0,0,0.8844131231307983
1,1,0.8033435344696045
0,0,0.5741848349571228
1,1,0.9806063771247864
0,0,0.8988174796104431
0,1,0.593310534954071
0,0,0.8725956082344055
1,1,0.6943053007125854
1,1,0.6871380805969238
0,1,0.891721248626709
1,0,0.5662032961845398
1,1,0.7713128924369812
0,0,0.9402079582214355
1,1,0.6095360517501831
1,1,0.9530742764472961
1,1,0.7274165153503418
1,1,0.9661968350410461
1,1,0.9232455492019653
0,0,0.919735312461853
0,0,0.9564449191093445
0,1,0.5061855316162109
1,1,0.8995350003242493
1,1,0.6902480721473694
1,0,0.8780767321586609
0,0,0.8551124930381775
1,0,0.5857634544372559
0,0,0.8098984956741333
1,1,0.896432101726532
0,0,0.9856247901916504
1,1,0.7975050806999207
1,1,0.5846464037895203
1,0,0.8824077844619751
1,0,0.7501004934310913
1,1,0.928277313709259
0,1,0.8642013669013977
1,1,0.8382503986358643
0,0,0.927510678768158
1,1,0.9175810813903809
1,1,0.8670295476913452
1,1,0.9075871109962463
0,0,0.9779365658760071
0,0,0.8621512055397034
1,1,0.9263052940368652
0,0,0.6407050490379333
0,0,0.9570119380950928
0,1,0.7229094505310059
1,1,0.670720100402832
0,0,0.5392412543296814
0,0,0.8045094609260559
1,0,0.5457339286804199
1,1,0.9493914246559143
0,0,0.9330231547355652
0,0,0.9539608359336853
1,1,0.8466977477073669
1,1,0.9254985451698303
0,0,0.9294296503067017
1,0,0.5200920701026917
0,1,0.972582995891571
0,1,0.8608640432357788
0,0,0.9747646450996399
0,0,0.9667069315910339
0,0,0.7708152532577515
1,0,0.7693983912467957
1,1,0.9570046663284302
1,1,0.9410224556922913
0,0,0.9751600027084351
0,0,0.9828753471374512
0,0,0.8259803056716919
0,1,0.8434874415397644
0,0,0.9181340336799622
0,0,0.970150351524353
0,0,0.9769028425216675
1,1,0.638351321220398
1,0,0.6275416612625122
0,0,0.8046883940696716
1,0,0.580862820148468
1,0,0.5246617197990417
0,0,0.6904047131538391
0,0,0.8821813464164734
1,0,0.6964407563209534
1,1,0.9630172252655029
0,0,0.6304428577423096
1,1,0.6781600117683411
1,1,0.9730523228645325
1,1,0.9578483700752258
0,0,0.9714062809944153
1,0,0.774614155292511
0,0,0.95252525806427
0,1,0.6359949707984924
0,0,0.7479126453399658
1,1,0.9405952095985413
1,0,0.6009472608566284
0,0,0.7137928009033203
1,1,0.7386529445648193
0,0,0.9103444814682007
1,0,0.8821167945861816
0,0,0.6599597334861755
0,0,0.9777058959007263
0,0,0.5407884120941162
1,1,0.5507216453552246
0,1,0.6567156910896301
0,0,0.855791449546814
0,0,0.7758338451385498
0,0,0.9455496072769165
1,1,0.8882349133491516
0,0,0.9822328090667725
1,1,0.785395622253418
0,0,0.5521807670593262
0,1,0.5328102111816406
1,1,0.6669805645942688
0,0,0.517556369304657
1,1,0.9438416361808777
1,0,0.7907592058181763
1,1,0.8917853236198425
1,0,0.8818262815475464
1,1,0.9372701048851013
1,0,0.9166514277458191
0,0,0.9522524476051331
0,0,0.960902988910675
0,0,0.766826331615448
1,1,0.9668685793876648
1,1,0.9773246645927429
1,1,0.970551073551178
1,1,0.8209831714630127
1,1,0.8311277627944946
0,0,0.826233983039856
0,0,0.5760267376899719
1,0,0.6283416748046875
0,0,0.9544170498847961
0,0,0.9398853182792664
0,1,0.6182354688644409
0,0,0.7815147042274475
0,0,0.7963603138923645
1,0,0.6754852533340454
0,0,0.6294615268707275
0,0,0.7986909747123718
0,0,0.9046405553817749
1,1,0.8209765553474426
1,1,0.7217201590538025
0,1,0.5240918397903442
1,0,0.9687683582305908
0,0,0.9241653084754944
0,1,0.5901727676391602
0,0,0.799107015132904
0,0,0.8718456625938416
1,1,0.8600208163261414
0,0,0.9682577848434448
1,1,0.9631398320198059
0,1,0.8992494344711304
1,1,0.9588174819946289
1,0,0.7965088486671448
0,0,0.6108160614967346
1,0,0.9532648921012878
0,0,0.877429723739624
0,0,0.7998068928718567
0,0,0.84709233045578
1,1,0.9358698129653931
0,0,0.9712708592414856
1,0,0.5353714823722839
0,0,0.8683999180793762
1,1,0.9108003377914429
0,1,0.671628475189209
1,1,0.974919855594635
1,0,0.5010753870010376
0,0,0.9475913047790527
1,0,0.7647746205329895
1,1,0.900365948677063
0,0,0.5341429114341736
0,0,0.5598416328430176
1,0,0.5822713971138
1,0,0.6684430241584778
0,0,0.6636344790458679
